Level,Text
B1,"EL PRÍNCIPE OSO
Había una vez un comerciante que tenía tres hijas muy bonitas sobre todo la más pequeña a quien quería mucho. Toda su fortuna consistía en un barco que tenía en el mar con el que hacía sus negocios. Por entonces lo había mandado muy lejos y estaba aguardándolo cuando le dieron la noticia de que se había ido a pique. El pobre hombre se puso muy triste porque como no poseía más que aquel barco estaba arruinado.
Así pasó algún tiempo y gastaron lo poco que tenía cuando supo que el barco que sólo había estado perdido había encontrado el camino y estaba en un puerto aguardando sus órdenes.
El hombre estaba muy contento y dispuso ir al puerto donde estaba el barco y preguntó a sus hijas qué querían que les trajese.
—A mí un vestido de seda—dijo la mayor.
—Y a mí—dijo la segunda—un pañuelo bordado.
—¿Y tú qué quieres?—dijo a la hija menor.
—Yo quiero una flor de lis del huerto que encuentre Vd. en el camino.
Se fue mi hombre llegó al puerto y vendió el cargamento. Compró el vestido y el pañuelo pero no pudo encontrar la flor de lis.
Como volvía a su casa vio una casa con unos jardines tan hermosos que dijo:—Voy a ver si en estos jardines tienen la flor de lis y me la venden.
Entró en la casa y no vio a nadie a quien preguntar recorrió todos los jardines y al fin vio una planta con una flor de lis tan bonita que se decidió a llevársela. Viendo que no había nadie a quien pedirla fue y la cortó. Tan pronto como la había cortado se le apareció un oso tan grande que retrocedió asustado.
—¿Quién te ha dado permiso para cortar esta flor?—le dijo el oso.
—Nadie señor sino que una de mis hijas me había pedido una flor de lis no la he encontrado en ninguna parte y al pasar por aquí entré a ver si estaba aquí pero como no he visto a nadie creí que no tenía dueño y la he cortado. ¿Cuánto tengo que pagar?
—Estas flores no se venden—dijo el oso—pero puesto que la has cortado llévatela pero en cambio has de traerme la más pequeña de tus hijas la que ha pedido la flor.
—¡Ah! no señor—dijo el padre—a ese precio no quiero la flor tómela Vd.
—No puede ser—respondió el oso—ya la has cortado y el daño que has hecho sólo tu hija puede remediarlo; si no la traes moriréis todos.
Se fue el pobre comerciante muy desconsolado y así que llegó a su casa dió los regalos a sus hijas que se pusieron muy contentas pero como le veían siempre triste le preguntó la más pequeña:
—¿Porqué está Vd. tan triste padre?
—Por nada hija mía—contestó el padre.
—No; Vd. oculta alguna pena que no quiere decir porque siempre que me mira le veo a Vd. llorar.
Al fin tanto porfió la hija que el padre se lo contó todo.
Entonces la hija le dijo que la llevase a aquel jardín. El padre no quería pero al fin la llevó al jardín y la dejó en la casa como había prometido al oso. Allí tenía todo lo que deseaba pero sin ver a nadie en la casa; sólo de noche solía oír unos quejidos en el jardín pero no se atrevió a llegarse a ver lo que era. Al fin una tarde oyó que los quejidos eran más tristes que de ordinario y se decidió a ver lo que era."
B1,"Jorge calls a travel agency to book a hotel room. Learn Spanish with this dialogue. Learn the idiom se me va de presupuesto. Transcript available:
En el podcast de hoy Jorge va a una agencia de viajes para reservar una habitación de hotel.
(Sonido de una puerta)
Agente de viajes: Hola buenos días.
Jorge: Buenos días.
Agente de viajes: Siéntese ¿en qué puedo ayudarle?
Jorge: Quiero pasar mis vacaciones en Santander durante la semana del 11 al 17 de agosto y me gustaría conocer los precios y reservar una habitación?
Agente de viajes: ¿Tiene previsto también contratar algún tipo de transporte para llegar a Santander? ¿Tren avión bus?
Jorge: No viajaré hasta allí en mi propio coche. Así que no me hace falta contratar el transporte.
Agente de viajes: Ajá de acuerdo. Entonces solo está interesado en la reserva de una habitación de hotel. ¿Sería individual o doble?
Jorge: Individual y me gustaría que fuese un hotel de 3 o 4 estrellas.
Agente de viajes: Bien para esa ciudad en concreto puedo darle precios de algunos hoteles con ese número de estrellas. ¿Dónde le gustaría hospedarse? ¿En el centro cerca del mar en algún barrio en concreto …?
Jorge: Me gustaría hospedarme en algún lugar próximo a la playa y si es posible que tuviese plaza de aparcamiento para dejar mi coche.
Agente de viajes: Veamos … Aquí está. Hay disponible un hotel de 4 estrellas situado en primera línea de playa con aparcamiento habitaciones individuales con baño piscina y wifi. El precio es de 125 € por noche solo alojamiento.
Jorge: Uff se me va de presupuesto. ¿Puede haber otro hotel un poco más económico? No me importa que no tenga piscina.
Agente de viajes: Umm aquí hay otro de 3 estrellas a ver… que también está situado muy cerca del mar. Oh vaya solamente tiene una habitación libre del 12 al 15 de agosto. Voy a seguir mirando… a ver si hay alguna que esté disponible del 11 al 17. Aquí aquí hay una. Son 53 € por noche en un hotel de 3  estrellas con aparcamiento baño individual y mueble bar. Según viene indicado cuenta con una terraza con muy buenas vistas y unas instalaciones que han sido renovadas hace apenas un año. El único inconveniente es que está situado un poco más lejos de la playa que los anteriores. A unos 10 ó 15 minutos andando.
Jorge: Bueno si es a ese precio y con esas características me da un poco igual que no esté justo al lado de la playa. ¿Y tiene el desayuno incluido?
Agente de viajes: No el desayuno no está incluido dentro del precio. Si lo desea también puedo darle precios para una media pensión o pensión completa en ese mismo hotel.
Jorge: ¿Y qué diferencia hay entre media pensión y pensión completa?
Agente de viajes: Contratando el régimen de media pensión (MP) el precio final incluye el alojamiento el desayuno y una comida más normalmente la cena. Y con el régimen de pensión completa (PC) el precio incluye el alojamiento desayuno comida y cena.
Jorge: Pues me interesaría saber el precio de una media pensión.
Agente de viajes: Umm la media pensión en ese hotel sale por 66 € por noche. Buffet libre y sin bebidas incluidas. Cada bebida se paga aparte."
B1,"EL MÉDICO TUNANTE
Llegó un tunante a la ciudad de Zaragoza diciendo que sabía raros secretos de medicina. Entre otras cosas dijo que podía remozar las viejas. Muchas viejas del pueblo creyeron sus palabras.
Llegaron pues un gran número de ellas a pedirle este precioso beneficio. Él les dijo:
—Es necesario que cada una escriba en una cédula su nombre y edad.
Había entre ellas mujeres de setenta de ochenta y de noventa años de edad. Todas hicieron exactamente como él les había dicho porque no querían perder la dicha de remozarse. El tunante les dijo que volvieran a su posada al día siguiente.
Cuando volvieron él empezó a lamentarse y les dijo:
—Debo confesar la verdad. Una bruja me ha robado todas las cédulas. Era envidiosa de la buena suerte de Vds. Así es necesario que cada una vuelva a escribir su nombre y edad. También quiero decirles porqué es necesaria esta circunstancia. La mujer más vieja ha de ser quemada. Las otras han de tomar una porción de sus cenizas y así se remozarán.
Al oír esto se pasmaron las viejas pero todavía creyendo su promesa hicieron nuevas cédulas. Pero todas tenían miedo de ser quemadas y no escribieron sus edades correctamente. Cada una se quitó muchos años.
La que tenía noventa por ejemplo escribió cincuenta; la de sesenta treinta y cinco etc.
Recibió el picarón las nuevas cédulas y luego sacó las del día anterior. Había dicho que las había perdido pero no era verdad. Comparó las nuevas cédulas con las otras y dijo:
—Ahora bien señoras mías; ya tienen Vds. lo que les prometí; ya todas se han remozado. Vd. tenía ayer noventa años ahora tiene cincuenta; Vd. ayer cincuenta hoy treinta y cinco.
Hablando así las despachó a todas tan corridas como puede suponerse."
B1,"What’s the meaning of chuparse los dedos? – En este episodio te explicamos qué significa esta expresión y te diremos en qué situaciones se utiliza. También te explicamos la diferencia entre chuparse los dedos y chuparse el dedo es una diferencia muy importante. Transcripción:
Hoy os explicamos estas dos expresiones: Chuparse los dedos y chuparse el dedo. Aunque son parecidas tienen significados muy diferentes. Es importante aprender a distinguirlas porque se utilizan mucho en España.
Jorge: Y bien Isabel ¿qué te parece como va este año el mundial de fútbol? Ayer me quedé hasta tarde viendo el partido. Estuvo interesantísimo.
Isabel: Pues hasta ahora he visto pocos partidos. Alguno que otro que han puesto en la televisión pero tampoco he estado muy pendiente de los resultados.
Jorge: Jo pues yo los he visto prácticamente todos. Si hay alguno que no puedo ver es porque estoy trabajando o estoy ocupado en otras cosas siempre que vuelvo a casa me meto en Internet y veo la grabación aunque ya sepa el resultado. Me encanta como juegan algunos futbolistas.
Isabel: Bueno es que a ti siempre te ha gustado el fútbol. Yo veo los partidos si especialmente hay alguno que me interesa o se juega la final. Lo cierto es que me gustan más otro tipo de deportes como el baloncesto o el ciclismo.
Jorge: Sí a mí también me gusta mucho el baloncesto. Por cierto ¿sabes que Santi Rey es mi vecino?
Isabel: ¿Santi Rey? ¿el famoso jugador de baloncesto de los años 80?. Vaya ¿y a qué se dedica ahora? Hace mucho tiempo que no le veo por la televisión. Tendrá más de 50 años ¿no?
Jorge: Sí tiene 54 años. Se retiró del deporte a la edad de 35 y montó varias tiendas especializadas en ropa deportiva. Comenzó poniendo una en un barrio de Madrid y tuvo tanto éxito que decidió poner más comercios por el resto de la ciudad.
Isabel: Oye pues estaría bien que fuésemos un día a alguna de sus tiendas. Si hay suerte y él está allí me encantaría que me firmara un autógrafo.
Jorge: Normalmente él suele estar todos los días en la tienda que tiene en la zona de Moratalaz así que si algún día tienes ganas nos pasamos por allí y así le conoces. Es un hombre muy simpático y agradable. Seguro que estará encantado de firmarte los autógrafos que quieras.
Isabel: Sería genial. No todos los días se conoce a uno de los mejores jugadores de baloncesto y encima dedicado completamente al deporte. Cuando era pequeña no me perdía ni uno solo de sus partidos.
Jorge: Lo dicho. Cuando tú me digas vamos a la tienda y te le presento. Y ahora Isabel… ¿tienes algo que hacer?
Isabel: Ahora mismo que yo recuerde no tengo nada importante que hacer. ¿Por qué me lo preguntas?
Jorge: Porque dentro de media hora comienza otro partido del mundial de fútbol y quizás te gustaría verlo conmigo si no tienes nada más qué hacer. ¿Qué me dices?
Isabel: Venga está bien. ¿Qué te parece ir a un bar y vemos el partido en la televisión mientras nos comemos unas buenas tapas con una cervecita?
Jorge: Estupenda idea. Conozco un bar no muy lejos de aquí en el que ponen unas tapas de jamón con tomate que están para chuparse los dedos.
Isabel: Pues no se hable más. Allá que vamos Jorge.
En este podcast hemos escuchado otra expresión muy utilizada en España: Chuparse los dedos. Lo volvemos a escuchar:
Conozco un bar no muy lejos de aquí en el que ponen unas tapas de jamón con tomate que están para chuparse los dedos.
Pues bien decir que algo está para chuparse los dedos significa que una comida está muy buena o muy rica. El sentido de la frase chuparse los dedos se usa para indicar que un alimento nos gusta tanto y nos parece que está tan delicioso que no dudamos en recomendarlo a otras personas. En el sentido literal si nos quisiéramos chupar los dedos nos meteríamos .  ."
B1,"Isabel: Jorge ¿Qué tienes planeado para este fin de semana? Hace un rato he visto el tiempo en internet y dice que va a hacer sol y va a haber una temperatura buenísima.
Jorge: Este sábado a primera hora de la mañana me voy con dos amigos a hacer una pequeña excursión por la montaña. Ya sabes a respirar un poco de aire puro y hacer ejercicio. Paso demasiado tiempo sentado en la oficina así que me va a venir muy bien desconectar un poco de la rutina.
Isabel: ¡Qué bien! ¿Y cuándo vuelves? ¿El mismo sábado por la tarde?
Jorge: No vamos aprovechar todo el fin de semana. Salimos el sábado a primera hora y volvemos el domingo por la tarde. Vamos a ir a la Sierra de Gredos cerca de Ávila.
Isabel: Ah entonces os quedáis durmiendo en un hotel o en una casa rural.
Jorge: Al principio pensábamos quedarnos en una casa rural pero finalmente decidimos que no era necesario  coger una habitación porque ahora que se acerca el verano por las noches  ya no hace tanto frío como antes. Además ya tenemos una tienda de campaña y unos sacos de dormir que compramos el año pasado y hay que sacarles partido.
Lo mejor de todo es que de esta manera podemos ver por la noche las estrellas mientras estamos tumbados en el suelo.
Isabel: Sí es verdad. Hace unos años fuimos de camping a los Picos de Europa en Asturias y lo cierto es que por la noche se veía un cielo impresionante. En la ciudad jamás había visto  tantas estrellas. Realmente disfruté un montón de aquellos días que pasábamos entre la naturaleza.
Jorge: Sí no hay nada mejor como pasar un tiempo rodeado de verde y viendo a los animales. Estoy deseando hacer un montón de fotos del lugar.
Isabel: Espero que cuando vuelvas me las enseñes. Estoy segura que tiene que ser un sitio muy bonito.
Jorge: Sí descuida. Cuando vuelva del viaje te mando todas las fotos por e-mail. ¿Y  tú que vas a hacer este fin de semana Isabel?
Isabel: El sábado por la tarde he quedado con una amiga para visitar una nueva exposición de cuadros de un famoso pintor vanguardista. Va a ser en un museo de aquí de Madrid. Y después por la noche nos iremos a tomar unas cañas y comer unas tapas por el centro de la ciudad. Nada de particular.
Jorge: Entonces nos vemos la semana que viene y me cuentas qué te ha parecido la exposición. Si te ha gustado también me pasaré yo a verla.
Isabel: De acuerdo. Pásatelo muy bien el fin de semana. Ah y no te olvides llevar protección solar que va a haber mucho sol.
Jorge: Sí es verdad no se me puede olvidar. Espero que tú también te lo pases bien Isabel.
Hemos escuchado en la conversación de hoy la expresión: “Sacar partido”. Vamos a volver a escuchar a Jorge en el momento en el que lo dice.
Además ya tenemos una tienda de campaña y unos sacos de dormir que compramos el año pasado y hay que sacarles partido.
“Sacar partido de algo” significa que se aprovecha al máximo lo que uno tiene  se obtiene beneficio de algo. Por ejemplo vosotros estáis escuchando este podcast si queréis sacar provecho de él tenéis que escucharlo varias veces e ir repitiendo las expresiones que habéis oído. De esta forma podéis mejorar vuestro oído y hablar de forma más sencilla el español. Así sacáis algo positivo para vosotros escuchándolo.
Os pongo otro ejemplo imaginaos que tenéis un día libre. Entonces podéis decir que vais a sacar provecho del día de varias maneras. Es decir vais aprovechar el tiempo para leer un libro salir con la familia y pasar un día agradable estudiar hacer una limpieza general de la casa etc. En todas estas situaciones sacáis partido del tiempo que tenéis libre y no desperdiciáis la oportunidad de aprovecharlo en algo productivo.
Esta expresión también podéis oírla como “sacar provecho”. Sacar partido y sacar provecho es exactamente lo mismo."
B1,"Al fin de la batalla
y muerto el combatiente vino hacia él un hombre
y le dijo: «¡No mueras te amo tánto!»
Pero el cadáver ¡ay! siguió muriendo.
Se le acercaron dos y repitiéronle:
«¡No nos dejes! ¡Valor! ¡Vuelve a la vida!»
Pero el cadáver ¡ay! siguió muriendo.
Acudieron a él veinte cien mil quinientos mil
clamando «¡Tánto amor y no poder nada contra la muerte!»
Pero el cadáver ¡ay! siguió muriendo.
Le rodearon millones de individuos
con un ruego común: «¡Quédate hermano!»
Pero el cadáver ¡ay! siguió muriendo.
Entonces todos los hombres de la tierra
le rodearon; les vio el cadáver triste emocionado;
incorporóse lentamente
abrazó al primer hombre; echóse a andar…"
B1,"Today I explain a set of Spanish words that you can use to express feelings. Learn Spanish by Listening: A ver si… This set of words is very versatile. You can use them to say goodbye to express disapproval to express distrust or to express wishes and requests. Online Spanish Lesson: A ver si. Subtitles available:
Hola te presento una nueva lección de español. A ver si aprendemos español. Esta es la frase de hoy: a ver si… Esta es una expresión con la que se suelen empezar algunas oraciones.
Recuerda usar la repetición con esta lección. Escúchala primero intentando comprender todo lo que digo. Después vuelve a escuchar la lección utilizando los subtítulos para descubrir todas las palabras nuevas o las cosas que no entiendas bien. Son unas técnicas muy sencillas pero así es como aprenderás de verdad. Puedes aprender cómo hacer esto bien en ese enlace.
Yoshitaka en el grupo privado de Facebook pidió algunos ejemplos de esta frase y me pareció un tema interesante para un vídeo. Voy a explicarte para qué cómo y cuándo se utiliza este conjunto de palabras para iniciar una frase.
Ejemplos en contexto
“A ver si” es una pequeña frase que se utiliza para expresar un deseo o una petición. Se usa especialmente cuando algo te molesta un poco. Cuando hay algo que te hace enfadar que te aburre o simplemente quieres que cambie.
Por ejemplo unos padres que están un poco enfadados con su hijo porque no limpia su habitación. Repite la frase después de mí para practicar la pronunciación:
“A ver si limpias tu habitación ¡parece una leonera!” …
Como decía también se pueden expresar deseos. Por ejemplo si estás de viaje y estás un poco aburrido. Repite después de mí:
“A ver si llegamos pronto” …
Otro ejemplo. Puedes utilizar una frase que empiece por “a ver si…” para desear suerte a alguien. Imagina que alguien tiene que hacer un examen antes del examen hablas con esta persona y le dices:
“A ver si tienes suerte” …
Es simplemente una forma de desear suerte a esa persona. Como te dije al principio la frase “a ver si” se puede usar para expresar deseos.
También puedes usar una frase que empiece por “a ver si…” cuando alguien te dice que va a hacer algo o que va a ocurrir algo pero no estás muy seguro. No te fías de que eso sea verdad. Tal vez esa persona te ha engañado otras veces o tiene fama de mentirosa. Entonces dices:
“A ver si es verdad” …
Es una forma de decir “vale te creo pero… no estoy seguro”.
Una despedida informal
También hay gente que usa “a ver si nos vemos” para despedirse es un equivalente a “hasta pronto” o “hasta luego”. Si quieres despedirte de alguien y deseas o esperas ver a esa persona otra vez puedes despedirte así:
“A ver si nos vemos” …
Es una forma de decirle a esa persona que te gustaría volver a verla pronto.
Como ves aunque estas frases expresan deseos la expresión se usa con el presente de indicativo. Por eso muchas veces escucho a alguien hablando sobre el español o leo algunos libros de gramática y dicen: “Para expresar deseos hay que usar el subjuntivo”. Bueno pues ya ves que no eso no es verdad siempre. Es cierto que el subjuntivo se usa para expresar deseos o  . ."
B1,"Un íntimo autoretrato
Origen de las dos Fridas
Debo haber tenido seis años cuando viví intensamente la amistad imaginaria con una niña...de mi misma edad más o menos.
En la vidriera del que entonces era mi cuarto y que daba a la calle de Allende sobre uno de los primeros cristales de la ventana echaba ""baho"". Y con un dedo dibujaba una ""puerta""...
Por esa ""puerta"" salía en la imaginación con una gran alegría y urgencia. Atravesaba todo el llano que se miraba hasta llegar a una lechería que se lamaba PINZÓN...Por la o de PINZÓN entraba y bajaba intempestivamente al interior de la tierra donde ""mi amiga imaginaria"" me esperaba siempre. No recuerdo su imagen ni su color. Pero sí sé que era alegre - se reía mucho. Sin sonidos. Era ágil y bailaba como si no tuviera peso ninguno. Yo la seguía en todos sus movimientos y le contaba mientras ella bailaba mis problemas secretos.
Frida Kahlo Sara M. Lowe
El diario de Frida Kahlo: un íntimo autorretrato 2006"
B1,"Soy Iván estudiante de bachillerato en un instituto de Madrid. Hace una semana estuve de viaje en Sevilla con unos amigos. Teníamos muchas ganas de ir porque nos gusta mucho el sur de España. La gente es muy amable y hospitalaria. Sevilla es una de las ciudades más bonitas de España y de Europa. Sus monumentos más famosos son la Giralda La Catedral y la Torre del Oro. La Giralda está situada junto a la Catedral. Es una torre muy alta y sus alrededores siempre están llenos de turistas que toman fotografías.
El río Guadalquivir atraviesa la ciudad. Hay excursiones guiadas en barco durante una hora. Desde el barco vimos una hermosa panorámica de la Torre del Oro. También pasamos por debajo de enormes puentes. Para mí el puente más hermoso de Sevilla es el Puente de Triana que se llama así porque está en el barrio del mismo nombre. Se trata de un barrio donde proceden muchos artistas sevillanos sobre todo cantantes de flamenco y folclore español.
Las chicas son muy guapas y simpáticas. Conocimos a tres chicas en la calle Sierpes una de las calles más animadas de la ciudad. Por la noche fuimos con ellas a la discoteca a bailar. A mí me gusto especialmente Carmen. Ella me dejó su número de teléfono y hablamos a menudo. Estoy deseando volver a Sevilla."
B1,"hola amigos soy miguel de cervantes
saavedra y me imagino que sabéis que soy
uno de los escritores más famosos de la
historia pero permitidme que os cuente
ni complicada vida
nací a mediados del siglo 16 en alcalá
de henares un pueblecito de madrid
mi padre era un humilde cirujano y yo
desde niño empecé a escribir poemas
y ya de joven erick con mi espada un
hombre y tuve que huir a italia para
escapar de la justicia
me alisté en la 'armada española' y
peleé contra los turcos en la batalla de
lepanto donde un disparo me destrozó la
mano izquierda dejándome la inutilizada
para siempre
a partir de ese momento me llamaron el
manco de lepanto pero mis desgracias no
acabaron ahí cuando volvía hacia españa
en barco unos piratas nos atacaron y fui
hecho prisionero me llevaron a una
ciudad africana llamada argel donde
permanecía encerrado durante cinco
largos años cuando por fin me liberaron
conseguí llegar a españa y allí me casé
y empecé a escribir obras de teatro pero
siguiendo con mi maldita mala suerte no
conseguí el suficiente dinero para vivir
del oficio de escritor fui encarcelado
otra vez por un asunto de dinero y fue
durante esos meses de cautiverio cuando
empecé a escribir la obra que me dio
fama eterna el ingenioso hidalgo don
quijote de la mancha' en ella contaba
las aventuras de don quijote y de su
fiel escudero sancho panza
la verdad es que me dio gloria y fama
pero poco más ya que vivía el resto de
mis días sumido en la pobreza
antes de despedirme quiero daros un
consejo a pesar de que la suerte no sea
favorable luchar por lo que creáis justo
y esforzados mucho en vuestras
responsabilidades yo a pesar de que la
suerte nunca me acompañó conseguí la
gloria haciendo lo que más me gustaba a
escribir y crear adiós amigos hasta
siempre
I've Finished Watching"
B1,"El flamenco patrimonio gitano
El flamenco es el libro sonoro en el que está escrita la historia de un pueblo. Un libro escrito en las páginas del aire por miles de voces gitanas a lo largo del tiempo (...) que hablan de la pena y de la pobreza del amor y de la alegría de la lucha de los hombres para vencer la fatalidad de un destino que le viene impuesto sólo por el hecho de haber nacido de una madre gitana. (...) Los niños cuando aún no saben casi ni hablar ya saben entonar el cante y antes de andar con soltura ya saben cómo se da una patá por bulerías. (...)
""Para nosotros el cante y el baile es lo mismo que ser lo que somos. No hacemos flamenco nosotros somos el flamenco. Está en nustro ADN. Es nuestra herencia y nuestro legado. El flamenco es la bandera de la cultura de los gitanos españoles. Lo más auténtico lo más propio y lo que más nos identifica. La cultura gitana es incomprensible sin el flamenco y el flamenco es incomprensible sin los gitanos""
Augustín Vega Revista O Tchatchipen n°34"
B1,"está como buenas noches antes de iniciar
formalmente conclusiones quiero darle a
usted información de último momento ya
lo escuchaba con mi colega y compañero
camilo egaña
estamos hablando de kim jong-un la
información que se tiene por parte de
los eeuu de acuerdo a una fuente oficial
estadounidense es que se está
monitoreando la salud de kim jong-un que
se presume se encuentra en grave peligro
esto después de una cirugía le repito de
acuerdo a una fuente oficial
estadounidense con conocimiento directo
de la situación
él ya había se había ausentado y cosa
que llamó mucho la atención en el
cumpleaños de su abuelo el 15 de abril
esto levantó por supuesto muchas
especulaciones con respecto a su
bienestar a su salud
por el momento como usted lo sabe es muy
difícil conseguir información
norcorea y sobre todo de kim jong-un es
un país que no tiene prensa libre por lo
tanto la información
a cuentagotas si es que llega cnn ha
contactado a la cia para tener mayor
información al departamento de estado y
también se ha tenido comunicación con
corea del sur para ver si se puede
obtener mayor data mayor información
sobre la situación de kim jong-un sin
embargo se ha vuelto muy difícil poder
tener este esta información más clara
recuerde usted que le repito es
sumamente complicado obtener información
de cualquier índole en corea del norte
no tiene una prensa libre y mucho menos
con se trata de kim jong-un entonces le
repito para confirmarle lo que sabemos a
ciencia cierta y de acuerdo una fuente
oficial estadounidense con conocimiento
directo de esta causa es que kim jong-un
estaría grave estaría grave después de
una cirugía y no tenemos más datos no le
puedo decir qué tipo de cirugía o qué
cirugía se sometió pero esto es todo lo
que tenemos por lo pronto confirme
de una fuente estadounidense con
conocimiento directo de la causa lt la
información de acuerdo al sitio en línea
el diario en línea del eneco del norte
ya que se encuentra basada precisamente
en corea del sur pero que se enfoque en
reportar siempre sobre corea del norte
manera de acuerdo al diario en línea
daily nk
kim jong-un habría recibido una vía se
vería sometido a un procedimiento
perdóneme usted cardiovascular por
exceso de peso por exceso de trabajo y
por fumar de acuerdo a la información
que maneja el daily nk estaría en mejor
situación recuperándose precisamente
en giant sand después de su en una villa
en giant sand supuestamente está
recuperándose es la información que
maneja le repito el daily n está
mejorando el ritmo que pasamos la noche
I've Finished Watching"
B1,"Yo vivo en Granada. Es una ciudad pequeña y tiene monumentos muy importantes como la
Alhambra. Aquí la comida es deliciosa y son famosos el gazpacho el rebujito o el salmorejo.
Mi nueva casa está en una calle ancha y tiene muchos árboles. El piso de arriba de mi casa tiene tres
dormitorios y un despacho para trabajar. El piso de abajo tiene una cocina muy grande un comedor
con una mesa y seis sillas un salón con dos sofás verdes una televisión y cortinas. Además tiene una
pequeña terraza con piscina donde puedo tomar el sol en verano.
Me gusta mucho mi casa porque puedo invitar a mis amigos a cenar o a ver el fútbol en mi televisión.
Además cerca de mi casa hay muchas tiendas para hacer la compra: panadería carnicería o
pescadería."
B1,"Sumergido y no poder escapar
agotado y con ganas de parar
el deseo de ser pequeño y lograr entrelazar
de salir y poder concebir esa anhelada libertad.
No la común
no la impuesta
no la de exhibición acompañada de sonrisa
no la que inventa un espacio artificial.
Quiero desgarrar el tegumento
y romper el designio social de continuar en esa red
que sólo me llevará a esa libertad
o aún peor al fondo de la barca abajo de mis pares.
La muerte es provocada por el peso
y no por la asfixia natural
se han destrozando mis órganos incluido el más vital
el que sólo desea no tener ese final.
Con un haz de luz que destella agonía
será mi final
si me dan a elegir:
escojo la oscuridad absoluta del océano para poder morir.
-Iván Hernández-"
B1,Miguel está haciendo fila en el aeropuerto. Es su turno y camina hacia el mostrador. La mujer del mostrador le pide su documento de identificación (ID) y verifica los detalles de su vuelo. Sí él está confirmado en el vuelo 103 desde los Ángeles hacia Hawái al mediodía. Él no tiene maletas para facturar pero tiene una maleta de mano pequeña que llevará con él. El agente imprime su pase de abordaje. Los oficiales de seguridad del aeropuerto pasan junto a él con un perro grande. El perro está olfateando alrededor del equipaje de las personas tratando de detectar drogas o explosivos. Miguel se siente aliviado cuando ve que el perro pasa junto a él sin detenerse. De repente el perro se voltea y empieza a olfatear su maleta y ladra. El oficial de seguridad mira a Miguel. “Señor por favor traiga su maleta y venga conmigo.”
B1,"Vuelta de paseo
Asesinado por el cielo
Entre las formas que van hacia la sierpe
y las formas que buscan el cristal
dejaré crecer mis cabellos.
Con el árbol de muñones que no canta
y el ninño con el blanco rostro de huevo.
Con los animalitos de cabeza rota
y el agua harapeita de los pies secos.
Con todo lo que tiene cansancio sordomudo
y mariposa ahogada en el tintero.
Tropezando con mi rostro distinto de cada día.
¡Asesinado por el cielo!
Federico García Lorca
Poeta en Nueva York (1929-1930)"
